56,20,8,54,9,1,4,16,8,73,29,38,4,4,36,4,8,73,58,58,37,36,4,37,4,36,4,8,73,36,4,36,4,36,4,4,36,4,5,34,4,38,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,54,9,73,36,4,36,4,48,4,36,4,4,36,4,4,16,8,54,9,58,36,4,1,4,16,8,73,29,38,4,4,36,4,8,73,58,58,58,58,58,37,36,4,37,36,4,37,36,4,4,36,4,8,73,36,4,36,4,36,4,4,36,4,5,34,4,38,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,54,9,73,36,4,36,4,48,4,36,4,4,36,4,4,16,8,54,9,58,36,4,1,4,16,8,73,29,38,4,4,36,4,8,73,58,58,58,58,58,37,36,4,37,36,4,37,36,4,4,36,4,8,73,36,4,36,4,36,4,4,36,4,5,34,4,38,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,54,9,0,38,4,38,4,4,38,4,38,4,66,58,73,4,1,20,8,54,9,73,4,73,1,4,4,38,4,38,4,66,58,36,4,63,20,51,20,8,73,48,4,73,36,4,4,36,4,4,36,4,58,36,4,73,4,36,4,54,9,1,4,16,26,36,4,32,36,4,38,4,38,4,4,38,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,73,48,4,48,4,36,4,4,36,4,8,41,36,4,73,29,38,4,4,36,4,8,73,73,4,36,4,73,4,36,4,4,73,36,4,4,73,4,36,4,8,41,36,4,0,0,48,4,36,4,36,4,48,4,36,4,38,4,38,4,34,4,38,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,41,36,4,0,0,48,4,36,4,36,4,48,4,36,4,38,4,38,4,8,54,9,58,58,36,4,1,1,4,16,8,73,1,1,58,36,4,1,4,8,73,4,36,4,8,73,73,1,36,4,4,4,36,4,8,54,9,73,4,4,38,4,8,73,36,4,48,4,48,4,48,4,36,4,4,34,4,38,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,73,48,4,48,4,36,4,4,36,4,8,41,36,4,73,29,38,4,4,36,4,8,41,36,4,0,0,48,4,36,4,36,4,38,4,38,4,34,4,38,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,41,36,4,0,0,48,4,36,4,36,4,38,4,38,4,8,54,9,58,58,36,4,1,1,4,16,8,73,1,1,58,36,4,1,4,8,73,4,36,4,8,73,73,1,36,4,4,4,36,4,8,54,9,73,4,4,38,4,8,73,36,4,48,4,48,4,48,4,36,4,4,34,4,38,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,54,9,37,4,38,4,8,54,9,0,36,4,38,4,4,38,4,8,54,9,0,36,4,38,4,4,38,4,8,54,9,0,37,38,4,4,38,4,8,73,73,36,4,4,36,4,4,36,4,8,73,73,36,4,4,36,4,4,36,4,8,73,73,36,4,4,36,4,4,36,4,8,73,73,36,4,4,36,4,4,36,4,34,4,60,10,0,0,0,0,0,0,0,0,0,0,0
56,20,8,73,37,58,36,4,37,4,36,4,8,41,36,4,0,36,4,38,4,8,73,4,36,4,8,41,36,4,73,4,36,4,34,4,38,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,54,9,0,37,38,4,4,38,4,8,73,37,4,73,36,4,4,73,37,4,73,36,4,4,73,37,4,73,36,4,4,36,4,32,73,4,36,4,38,4,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,73,37,36,4,4,36,4,66,58,73,36,4,4,73,37,4,36,4,20,32,13,5,66,73,36,4,4,36,4,20,32,73,36,4,4,5,32,58,73,36,4,4,73,36,4,4,5,16,4,71,4,38,4,38,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,73,73,36,4,13,4,36,4,4,36,4,5,8,73,1,73,4,73,37,4,36,4,4,36,4,8,73,1,73,4,73,37,4,36,4,4,36,4,8,73,36,4,4,5,8,73,36,4,13,4,36,4,8,73,1,73,4,73,37,4,36,4,4,36,4,8,73,1,73,4,73,37,4,36,4,4,36,4,34,4,38,4,60,10,43,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,54,9,0,37,38,4,4,38,4,51,20,66,58,36,4,1,20,8,73,37,4,36,4,8,73,73,4,57,36,4,36,4,4,36,4,58,36,4,48,4,36,4,54,9,1,4,16,26,36,4,8,73,37,4,36,4,32,73,4,36,4,38,4,4,71,4,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,73,0,38,4,38,4,0,38,4,38,4,0,38,4,0,36,4,38,4,4,73,4,36,4,34,4,71,4,38,4,38,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,73,0,58,58,58,37,36,4,37,36,4,38,4,36,4,4,36,4,34,4,38,4,17,44,4,29,38,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,73,0,58,58,37,36,4,36,4,38,4,36,4,4,36,4,34,4,38,4,17,44,4,29,38,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,73,0,58,58,58,37,36,4,37,72,58,36,4,1,38,4,36,4,4,36,4,34,4,38,4,17,44,4,29,38,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,73,0,58,58,58,58,37,36,4,37,36,4,37,38,4,36,4,4,36,4,34,4,38,4,17,44,4,29,38,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,73,0,58,58,58,37,36,4,37,36,4,38,4,36,4,4,36,4,5,34,4,38,4,17,44,4,29,38,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,66,58,48,4,36,4,1,20,8,73,37,4,48,4,36,4,32,26,1,8,54,9,0,57,1,36,4,38,4,4,38,4,8,54,9,73,36,4,4,4,38,4,66,73,36,4,13,4,36,4,20,32,26,1,20,8,73,58,36,4,37,4,48,4,36,4,32,1,16,4,71,4,11,38,4,38,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,66,58,48,4,36,4,1,20,8,73,37,4,48,4,36,4,32,26,1,8,54,9,0,48,4,36,4,38,4,4,38,4,8,54,9,73,36,4,4,4,38,4,8,54,9,73,4,36,4,4,16,66,58,36,4,26,1,20,32,26,1,8,73,58,37,36,4,4,48,4,36,4,32,1,16,4,71,4,11,38,4,38,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,66,58,48,4,36,4,1,20,8,73,37,4,48,4,36,4,32,26,1,8,54,9,0,48,4,36,4,38,4,4,38,4,8,54,9,73,36,4,4,4,38,4,8,54,9,73,4,36,4,4,16,66,58,36,4,26,1,20,32,26,1,8,73,58,37,36,4,4,48,4,36,4,32,1,16,4,71,4,11,38,4,38,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,66,58,48,4,36,4,1,20,8,73,37,4,48,4,36,4,32,26,1,8,54,9,0,57,1,36,4,38,4,4,38,4,8,54,9,73,36,4,4,4,38,4,66,73,36,4,4,36,4,20,32,26,1,20,8,73,58,37,36,4,4,48,4,36,4,32,1,16,4,71,4,11,38,4,38,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,66,58,48,4,36,4,1,20,8,73,37,4,48,4,36,4,32,26,1,8,54,9,0,57,1,36,4,38,4,4,38,4,8,54,9,73,36,4,4,4,38,4,8,54,9,73,36,4,4,36,4,4,16,8,73,36,4,4,36,4,8,73,58,58,58,36,4,37,36,4,37,4,48,4,36,4,32,1,16,4,71,4,11,38,4,38,4,0,0,0,0,0,0,0,0,0,0,0
56,20,66,58,48,4,36,4,1,20,8,73,37,4,48,4,36,4,32,26,1,8,54,9,0,57,1,36,4,38,4,4,38,4,8,54,9,73,57,1,36,4,4,36,4,4,16,8,54,9,73,36,4,4,4,38,4,8,73,36,4,4,36,4,8,73,58,58,37,36,4,37,4,48,4,36,4,32,1,16,4,71,4,11,38,4,38,4,0,0,0,0,0,0,0,0,0,0,0,0
56,20,66,58,48,4,36,4,1,20,8,73,37,4,48,4,36,4,32,26,1,8,54,9,0,57,1,36,4,38,4,4,38,4,8,54,9,73,36,4,4,4,38,4,66,73,36,4,13,4,36,4,20,32,26,1,20,8,73,58,36,4,37,4,48,4,36,4,32,1,16,4,71,4,11,38,4,38,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,73,50,38,4,45,37,37,70,4,36,4,34,4,38,4,17,44,4,29,38,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,54,9,73,36,4,36,4,4,4,38,4,8,54,9,73,36,4,4,4,38,4,8,54,9,73,36,4,4,36,4,4,16,8,54,9,73,36,4,36,4,4,36,4,4,16,66,36,4,20,8,73,36,4,36,4,4,32,36,4,16,4,71,4,16,71,4,16,38,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,41,36,4,73,29,38,4,4,8,41,36,4,73,29,38,4,4,8,41,36,4,73,29,38,4,4,36,4,8,73,36,4,4,73,73,4,36,4,4,8,73,36,4,4,73,73,48,4,36,4,4,36,4,4,8,73,48,4,36,4,37,4,36,4,8,73,0,38,4,4,36,4,8,41,36,4,0,36,4,38,4,34,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0
56,20,66,58,58,48,4,36,4,1,58,73,4,36,4,72,58,48,4,36,4,1,20,31,0,73,73,4,36,4,4,48,4,36,4,38,4,5,8,54,9,73,58,48,4,36,4,1,4,36,4,4,38,4,28,66,26,73,4,36,4,20,31,0,73,36,4,4,48,4,36,4,38,4,32,14,36,4,38,4,38,4,4,38,4,38,4,43,0,0,0,0,0,0,0,0,0,0,0,0
56,20,59,23,20,31,73,36,4,4,36,4,71,4,38,4,20,32,73,73,48,4,36,4,48,4,36,4,4,36,4,50,38,4,45,29,38,4,29,38,4,29,38,4,70,50,38,4,45,36,4,36,4,36,4,70,4,36,4,38,4,4,71,4,38,4,71,4,38,4,71,4,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,59,23,20,31,73,36,4,4,36,4,71,4,38,4,20,32,73,73,48,4,36,4,48,4,36,4,4,36,4,63,63,4,36,4,38,4,4,71,4,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,59,23,20,8,73,37,36,4,36,4,4,36,4,32,13,71,4,38,4,20,8,54,9,73,73,36,4,48,4,36,4,4,4,4,38,4,8,54,9,73,36,4,36,4,4,36,4,4,38,4,8,73,4,36,4,32,13,16,4,71,4,38,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,54,9,1,4,16,24,20,8,41,36,4,73,4,73,73,4,36,4,4,48,4,36,4,36,4,54,9,4,38,4,32,36,4,16,4,38,4,38,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,54,9,73,36,4,4,36,4,4,16,66,58,36,4,48,4,36,4,20,31,0,73,37,36,4,4,36,4,38,4,66,26,73,36,4,4,36,4,20,31,0,73,37,36,4,4,36,4,38,4,5,8,73,36,4,13,4,36,4,8,73,36,4,4,8,73,73,36,4,4,4,8,73,4,34,4,71,4,38,4,38,4,38,4,38,4,38,4,43,0,0,0,0,0,0,0,0
56,20,8,54,9,73,36,4,4,36,4,4,16,66,58,36,4,48,4,36,4,20,31,0,73,37,36,4,4,36,4,38,4,8,54,9,73,36,4,4,36,4,4,38,4,38,4,66,58,36,4,63,20,32,73,4,36,4,32,36,4,38,4,38,4,4,71,4,38,4,38,4,38,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,32,73,73,4,36,4,4,73,4,36,4,16,4,71,4,38,4,71,4,38,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,66,58,36,4,48,4,36,4,66,58,36,4,48,4,36,4,20,31,0,58,37,73,4,36,4,38,4,20,32,0,38,4,20,32,0,38,4,38,4,4,71,4,38,4,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,66,73,36,4,4,36,4,20,32,36,4,20,8,54,9,73,36,4,4,36,4,4,38,4,59,23,20,8,54,9,37,4,38,4,8,73,37,36,4,36,4,36,4,4,36,4,32,36,4,71,4,38,4,20,32,14,73,36,4,4,36,4,38,4,38,4,38,4,38,4,4,71,4,38,4,71,4,38,4,38,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,66,73,36,4,4,36,4,20,32,36,4,20,8,54,9,73,36,4,4,36,4,4,38,4,59,23,20,8,73,58,58,37,36,4,37,4,36,4,32,36,4,71,4,38,4,20,32,73,73,36,4,4,4,36,4,16,4,71,4,38,4,71,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,66,73,36,4,4,36,4,20,32,36,4,20,8,54,9,73,36,4,4,36,4,4,38,4,59,23,20,8,73,58,58,37,36,4,37,4,36,4,32,36,4,71,4,38,4,20,32,73,73,36,4,4,4,36,4,16,4,71,4,38,4,71,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,66,73,36,4,4,36,4,20,32,36,4,20,8,54,9,73,36,4,4,36,4,4,38,4,59,23,20,8,73,58,58,37,36,4,37,4,36,4,32,36,4,71,4,38,4,20,32,73,73,36,4,4,4,36,4,16,4,71,4,38,4,71,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,66,73,36,4,4,36,4,20,32,36,4,20,8,54,9,73,36,4,4,36,4,4,38,4,59,23,20,8,73,58,58,37,36,4,37,4,36,4,32,36,4,71,4,38,4,20,32,73,73,36,4,4,4,36,4,16,4,71,4,38,4,71,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,54,9,73,36,4,4,4,38,4,8,54,9,73,36,4,4,36,4,4,38,4,32,73,36,4,4,36,4,38,4,4,71,4,38,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,54,9,73,36,4,4,73,4,36,4,4,38,4,8,73,48,4,36,4,4,36,4,8,73,73,4,36,4,4,36,4,8,73,73,4,36,4,4,36,4,8,73,73,4,36,4,4,36,4,32,36,4,38,4,4,71,4,38,4,71,4,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,73,4,36,4,8,73,36,4,4,36,4,8,73,36,4,4,36,4,8,73,36,4,4,36,4,8,73,36,4,4,36,4,8,73,4,36,4,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,54,9,73,4,36,4,4,38,4,8,73,37,0,38,4,4,36,4,8,73,37,0,38,4,38,4,4,36,4,8,73,37,0,36,4,38,4,38,4,4,36,4,8,73,37,0,36,4,38,4,4,36,4,34,4,71,4,38,4,38,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,54,9,0,0,48,4,36,4,36,4,38,4,38,4,4,38,4,8,73,73,1,1,4,4,36,4,8,54,9,73,36,4,4,4,38,4,8,73,36,4,48,4,48,4,48,4,36,4,4,34,4,38,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,54,9,0,0,48,4,36,4,36,4,38,4,38,4,4,38,4,8,73,73,1,1,4,4,36,4,8,73,4,36,4,8,73,73,1,1,4,4,36,4,8,54,9,73,36,4,4,4,38,4,8,73,25,36,4,38,4,4,36,4,8,73,36,4,48,4,48,4,48,4,36,4,4,34,4,38,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,54,9,0,0,48,4,36,4,36,4,38,4,38,4,4,38,4,8,73,73,1,1,4,4,36,4,8,73,73,1,1,4,4,36,4,8,54,9,73,36,4,4,4,38,4,8,73,25,36,4,38,4,4,36,4,8,73,36,4,48,4,48,4,48,4,36,4,4,34,4,38,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,54,9,0,0,48,4,36,4,36,4,38,4,38,4,4,38,4,8,54,9,1,4,16,51,20,8,73,73,36,4,1,4,4,36,4,8,41,36,4,1,58,36,4,1,54,9,1,4,16,26,36,4,8,73,73,36,4,1,4,4,36,4,5,8,54,9,73,36,4,4,4,38,4,8,73,36,4,48,4,48,4,48,4,36,4,4,8,73,36,4,4,34,4,38,4,60,10
56,20,8,41,36,4,73,29,38,4,4,36,4,8,41,36,4,73,4,73,4,36,4,8,41,36,4,0,36,4,38,4,8,73,36,4,4,73,73,73,4,36,4,4,36,4,4,36,4,8,41,36,4,1,8,41,36,4,0,0,48,4,36,4,36,4,38,4,38,4,34,4,38,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,54,9,63,4,38,4,8,54,9,48,4,36,4,4,16,46,20,8,41,36,4,73,4,36,4,8,73,1,4,36,4,8,41,36,4,1,58,58,36,4,63,58,36,4,1,32,36,4,38,4,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,41,36,4,0,0,48,4,36,4,36,4,38,4,38,4,8,73,73,1,1,4,4,36,4,8,73,4,36,4,8,73,73,1,1,4,4,36,4,8,54,9,73,4,4,38,4,8,73,36,4,48,4,48,4,48,4,36,4,4,34,4,38,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,8,41,36,4,0,0,48,4,36,4,36,4,38,4,38,4,8,73,73,1,1,4,4,36,4,8,73,73,1,1,4,4,36,4,8,54,9,73,4,4,38,4,8,73,36,4,48,4,48,4,48,4,36,4,4,34,4,38,4,60,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,66,73,13,4,36,4,32,24,20,8,73,36,4,4,73,4,36,4,54,9,4,38,4,8,73,4,36,4,8,73,4,36,4,8,73,4,36,4,34,4,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
