116,119,121,122,121,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,119,120,123,120,123,120,123,121,123,2,78,42,78,2,78,42,55,78,55,78,55,78,107,35,5,78,17,107,35,37,78,55,78,2,78,46,78,55,78,107,35,72,42,78,66,46,125,2,78,42,62,78,78,16,38,21,78,125,21,78,125,21,78,125,125,58,42,78,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,119,120,123,107,35,5,17,78,58,78,58,46,78,78,100,1,125,124,125,55,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,119,58,100,1,11,125,124,1,5,11,125,125,124,1,11,125,124,1,5,11,125,125,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,119,121,122,2,78,7,78,107,35,72,38,21,55,78,78,107,35,7,55,78,2,55,78,42,78,2,21,55,78,78,46,78,42,78,55,78,58,21,55,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,119,120,122,120,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,119,120,122,120,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,119,120,122,120,122,2,78,42,78,7,78,2,78,42,55,78,78,55,78,2,78,42,78,2,78,42,78,78,107,35,7,21,78,125,78,42,78,78,78,21,21,78,21,78,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,119,121,122,2,78,42,78,78,2,78,42,78,2,78,42,78,42,78,78,78,107,35,2,78,42,78,78,55,78,42,42,78,78,55,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,119,2,78,46,42,78,46,42,78,46,42,78,17,42,78,125,2,78,46,42,78,46,100,1,5,40,125,124,125,42,78,42,78,125,42,78,42,78,125,42,78,78,2,78,100,1,125,125,1,17,125,2,78,46,42,78,46,2,55,78,62,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,119,2,78,42,55,78,11,125,2,78,62,11,125,125,2,78,42,42,42,55,78,78,42,78,125,78,42,78,125,21,78,125,42,78,125,78,42,78,125,21,78,125,42,78,125,78,42,78,125,21,78,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,119,121,122,121,122,62,78,78,2,78,17,27,42,42,78,78,124,27,78,78,124,107,35,37,78,2,78,78,6,124,107,35,78,6,124,107,35,7,78,66,46,125,2,55,78,78,107,35,72,42,78,66,46,5,125,42,42,78,78,55,78,2,55,78,46,55,78,42,78,55,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,119,120,123,120,123,121,123,58,42,55,78,78,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,119,120,122,120,122,121,122,2,78,42,78,7,78,2,78,42,55,78,78,55,78,107,35,72,24,78,42,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,119,120,122,120,122,121,122,2,78,42,78,7,78,2,78,42,55,78,78,55,78,2,78,42,78,2,78,42,78,78,107,35,7,21,78,125,78,2,78,16,21,21,78,21,78,125,125,62,21,21,78,21,78,125,125,78,17,107,35,5,78,72,42,78,2,21,55,78,7,78,100,1,78,125,1,21,21,78,21,78,125,125,125,35,124,42,78,78,78,21,21,78,21,78,125,125,0,0,0
116,119,120,122,121,122,2,78,100,107,35,72,38,21,78,125,2,21,78,124,125,107,35,72,38,21,78,125,2,21,78,124,125,107,35,72,38,21,78,125,2,21,78,124,125,107,35,78,66,46,5,5,125,7,125,78,105,125,55,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,119,62,125,125,2,55,78,46,100,1,46,125,125,11,125,125,124,1,46,125,125,11,125,125,124,1,46,125,125,11,125,125,124,1,46,125,125,11,125,125,124,1,46,125,125,11,125,125,124,1,46,125,125,11,125,125,124,42,78,100,1,46,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,119,121,122,121,122,2,78,7,42,78,125,107,35,7,5,78,125,3,78,125,35,7,78,2,78,7,78,2,78,46,42,78,125,7,5,40,125,42,78,125,78,42,78,125,5,78,125,42,78,125,5,78,125,42,78,125,78,42,78,125,42,78,125,69,42,78,101,9,109,78,42,78,7,125,7,42,78,100,1,125,5,78,125,58,125,124,2,78,42,78,42,42,78,0,0,0,0,0,0
116,119,42,78,42,78,42,55,78,125,55,78,42,78,58,42,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,119,2,78,100,79,5,42,78,7,42,55,78,55,78,78,2,78,46,21,78,125,21,78,125,107,35,5,125,2,78,42,78,42,78,78,107,35,7,2,78,42,78,42,78,78,2,21,78,124,78,58,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,119,120,122,120,122,120,122,2,78,7,125,78,2,78,42,78,78,42,78,105,78,125,78,125,78,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,119,120,122,121,122,107,35,72,7,55,78,42,78,2,78,16,38,21,55,78,78,21,55,78,78,100,27,78,78,124,107,35,7,78,7,78,78,35,124,7,21,78,125,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,119,121,122,53,55,78,53,21,55,78,21,55,78,42,78,125,64,42,78,125,113,65,11,125,27,42,78,125,78,78,107,35,72,38,21,55,78,78,2,21,55,78,78,78,6,124,65,11,125,2,21,55,78,124,78,6,124,65,11,125,2,21,55,78,124,78,6,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,119,121,122,121,122,2,55,78,78,2,55,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,119,121,122,2,55,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,119,121,122,121,122,2,55,78,78,2,55,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,119,120,122,121,123,42,78,78,2,55,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,119,121,122,121,122,121,122,121,123,2,55,78,78,27,42,78,78,124,42,78,46,78,78,78,78,62,125,42,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,119,121,122,121,122,121,122,2,55,78,78,27,42,78,78,124,107,35,37,78,42,78,46,78,42,78,78,78,35,37,78,42,78,46,78,42,78,78,78,35,124,66,46,5,125,7,78,62,125,42,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,119,121,122,121,122,27,78,78,124,42,78,46,42,42,78,78,78,78,62,125,42,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,119,121,122,121,123,121,122,121,122,2,55,78,78,2,55,78,78,27,42,42,42,78,78,124,2,78,46,78,78,78,78,42,78,78,42,78,78,62,125,42,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,119,121,122,121,123,121,122,121,122,2,55,78,78,2,55,78,42,78,107,35,5,17,78,2,55,78,46,78,55,78,78,78,27,42,78,78,124,42,78,46,78,55,78,78,78,62,125,42,78,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,119,42,78,125,42,78,107,35,5,17,55,78,2,55,78,125,42,78,125,58,55,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,119,120,122,120,122,120,122,120,123,120,123,121,123,2,78,7,125,78,5,5,78,125,78,78,2,78,7,78,5,125,5,7,78,125,107,35,5,5,17,78,5,17,78,3,78,7,125,42,78,7,78,78,42,55,78,78,107,35,5,17,78,42,55,78,7,125,7,42,78,78,100,1,125,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
