11600	0,9385	0,538	0,5265	0,802
11800	0,9039	0,553	0,4613	0,812
12000	0,9033	0,544	0,5007	0,781
12200	0,9109	0,549	0,5525	0,771
12400	0,9137	0,546	0,4859	0,760
12600	1,2153	0,531	0,6346	0,740
12800	0,9440	0,554	0,4221	0,802
13000	0,9404	0,556	0,4853	0,781
13200	1,3976	0,527	0,7637	0,698
13400	1,1806	0,509	0,7232	0,698
13600	0,9837	0,560	0,5073	0,771
13800	1,2253	0,523	0,5741	0,760
14000	0,9506	0,565	0,4830	0,760
14200	1,0129	0,544	0,4772	0,781
14400	1,1978	0,534	0,5185	0,781
14600	1,0593	0,544	0,4544	0,802
14800	1,0041	0,539	0,5234	0,740
15000	1,2162	0,507	0,7255	0,667
15200	1,2616	0,507	0,7151	0,688
15400	1,0338	0,544	0,5014	0,750
15600	1,0411	0,553	0,4842	0,812
15800	1,4098	0,527	0,6634	0,750
16000	1,1854	0,539	0,6407	0,760
16200	1,4673	0,520	0,7235	0,740
16400	1,2000	0,552	0,5180	0,802
16600	1,0334	0,560	0,4564	0,781
16800	1,0650	0,543	0,5099	0,750
17000	1,0834	0,562	0,4817	0,792
17200	1,0906	0,548	0,4956	0,771
17400	1,0737	0,556	0,5059	0,760
17600	1,0699	0,554	0,5404	0,781
17800	1,1390	0,548	0,4836	0,781
18000	1,3538	0,514	0,7942	0,708
18200	1,1303	0,533	0,5872	0,760
18400	1,1307	0,543	0,5261	0,792
18600	1,2277	0,529	0,6009	0,750
18800	1,4763	0,521	0,7012	0,792
19000	1,1887	0,533	0,5548	0,740
19200	1,4633	0,510	0,7515	0,719
19400	1,3799	0,527	0,5106	0,812
19600	1,1810	0,527	0,6113	0,760
19800	1,1494	0,547	0,5491	0,771
20000	1,1362	0,553	0,4949	0,802
20200	1,1887	0,536	0,5333	0,760
20400	1,1726	0,537	0,5927	0,771
20600	1,2155	0,539	0,5262	0,802
20800	1,1658	0,542	0,5937	0,771
21000	1,2746	0,539	0,5965	0,760
21200	1,2203	0,528	0,6092	0,740
21400	1,2564	0,541	0,5431	0,760
21600	1,3000	0,533	0,5962	0,750
21800	1,4007	0,523	0,7484	0,719
22000	1,2771	0,539	0,5851	0,771
22200	1,2645	0,544	0,5834	0,792
22400	1,5150	0,510	0,9021	0,688
22600	1,4093	0,530	0,8077	0,719
22800	1,3433	0,519	0,7097	0,729
23000	1,7910	0,526	1,0659	0,667
23200	1,2673	0,545	0,6130	0,802
23400	1,3712	0,509	0,5406	0,792
23600	1,5214	0,527	0,8445	0,698
23800	1,5578	0,526	0,6036	0,771
24000	1,4433	0,526	0,5880	0,760
24200	1,5764	0,534	0,8302	0,667
24400	1,5193	0,515	0,6972	0,771
24600	1,7052	0,516	0,6787	0,802
24800	1,9045	0,515	1,1221	0,646
25000	1,4830	0,527	0,6379	0,781
25200	1,8637	0,524	0,6870	0,792
25400	2,1258	0,528	1,2316	0,656
25600	1,3722	0,525	0,7039	0,750
25800	2,2922	0,505	0,9613	0,750
26000	1,6582	0,523	0,9059	0,688
26200	1,4007	0,540	0,7188	0,760
26400	1,3629	0,538	0,7161	0,781
26600	1,5889	0,544	1,0208	0,729
26800	1,4874	0,520	0,7033	0,740
27000	1,5259	0,537	0,7826	0,750
27200	1,5446	0,499	0,6871	0,750
27400	1,3962	0,539	0,8310	0,750
27600	1,4193	0,517	0,6236	0,792
27800	1,4071	0,529	0,6189	0,792
28000	1,4159	0,513	0,6391	0,792
28200	1,4214	0,539	0,7378	0,760
28400	1,4687	0,517	0,6892	0,781
28600	1,4278	0,511	0,6696	0,771
28800	1,4178	0,529	0,6914	0,792
29000	1,4255	0,522	0,6463	0,792
29200	1,4013	0,521	0,6891	0,771
29400	1,4567	0,515	0,7070	0,781
29600	1,4202	0,523	0,6626	0,771
29800	1,4642	0,527	0,6601	0,750
30000	1,5425	0,533	0,8627	0,750
30200	1,5263	0,531	0,7651	0,760
30400	1,4871	0,513	0,7646	0,750
30600	1,4760	0,536	0,8224	0,750
30800	1,4561	0,536	0,7672	0,760
31000	1,5042	0,524	0,6189	0,812
31200	1,5251	0,541	0,6828	0,771
31400	1,4647	0,526	0,6590	0,802
31600	1,4943	0,544	0,7085	0,760
31800	1,5767	0,553	0,9553	0,719
32000	1,5769	0,548	0,7905	0,760
32200	1,8193	0,519	0,9006	0,760
32400	1,8647	0,514	0,7830	0,781
32600	1,5307	0,526	0,6300	0,823
32800	1,5740	0,505	0,7089	0,760
33000	1,5060	0,541	0,6611	0,760
33200	1,5234	0,531	0,7141	0,781
33400	1,5912	0,529	0,6113	0,781
33600	1,5645	0,526	0,7185	0,771
33800	1,5418	0,546	0,7134	0,792
34000	1,5550	0,517	0,6886	0,750
34200	1,5397	0,535	0,6317	0,781
34400	1,5577	0,545	0,6749	0,750
34600	1,5381	0,529	0,8074	0,740
34800	1,4827	0,532	0,6485	0,750
35000	1,6850	0,521	0,8588	0,771
35200	1,5679	0,522	0,6915	0,781
35400	1,5440	0,527	0,6195	0,792
35600	1,5595	0,530	0,6171	0,802
35800	1,5784	0,535	0,8168	0,740
36000	1,6527	0,505	0,7686	0,750
36200	1,5477	0,522	0,5862	0,792
36400	1,5503	0,537	0,6769	0,802
36600	1,5418	0,518	0,7835	0,750
36800	1,7856	0,530	0,8906	0,698
37000	1,5874	0,537	0,7448	0,771
37200	1,6821	0,511	0,6811	0,771
37400	1,6429	0,511	0,6949	0,812
37600	1,5293	0,530	0,7291	0,760
37800	1,6643	0,541	0,8765	0,729
38000	1,5760	0,533	0,7423	0,740
38200	1,7738	0,522	0,7918	0,771
38400	1,5959	0,528	0,7197	0,781
38600	1,5543	0,539	0,8212	0,760
38800	1,6579	0,533	0,7019	0,771
39000	1,5237	0,526	0,6739	0,812
39200	1,6917	0,519	0,7366	0,760
39400	1,5528	0,531	0,6399	0,750
39600	1,5543	0,549	0,6724	0,760
39800	1,5994	0,529	0,7839	0,740
Now teaching with clever!
40000	1,6472	0,522	0,6900	0,771
40200	1,5567	0,557	0,6583	0,781
40400	1,5721	0,570	0,6544	0,812
40600	1,6010	0,559	0,7027	0,781
40800	1,6007	0,553	0,6660	0,781
41000	1,6367	0,552	0,7460	0,760
41200	1,6204	0,564	0,6701	0,812
41400	1,6268	0,566	0,7093	0,823
41600	1,6188	0,572	0,6950	0,823
41800	1,6373	0,566	0,6561	0,854
42000	1,6999	0,548	0,7933	0,771
42200	1,6359	0,570	0,7651	0,833
42400	1,6505	0,565	0,6764	0,854
42600	1,6753	0,567	0,6730	0,854
42800	1,6595	0,566	0,6858	0,802
43000	1,7975	0,553	0,7482	0,844
43200	1,6578	0,563	0,6994	0,802
43400	1,6749	0,568	0,6752	0,844
43600	1,6892	0,565	0,7302	0,844
43800	1,7303	0,566	0,7383	0,844
44000	1,6886	0,568	0,8329	0,812
44200	1,6811	0,560	0,7320	0,823
44400	1,7148	0,566	0,6977	0,844
44600	1,6762	0,570	0,6940	0,854
44800	1,7627	0,552	0,6579	0,865
45000	1,7025	0,561	0,6494	0,844
45200	1,7992	0,556	0,8372	0,781
45400	1,7036	0,560	0,7852	0,823
45600	1,7473	0,551	0,6754	0,854
45800	1,7178	0,565	0,7110	0,844
46000	1,8575	0,570	0,9080	0,771
46200	1,8930	0,553	0,8067	0,833
46400	1,7314	0,556	0,6924	0,833
46600	1,9266	0,555	0,7557	0,844
46800	1,7447	0,569	0,8012	0,844
47000	1,7587	0,563	0,7925	0,812
47200	2,1065	0,549	1,1360	0,719
47400	1,7353	0,564	0,7971	0,844
47600	1,7186	0,556	0,7545	0,844
47800	1,8269	0,566	0,8323	0,792
48000	1,7712	0,571	0,8262	0,792
48200	1,7239	0,553	0,7342	0,844
48400	1,7400	0,556	0,7721	0,833
48600	1,8383	0,566	0,9149	0,792
48800	1,8553	0,558	0,9351	0,781
49000	1,8892	0,563	0,8992	0,812
49200	1,8531	0,565	0,8345	0,823
49400	1,7985	0,564	0,8120	0,823
49600	1,9181	0,559	0,9977	0,750
49800	1,8599	0,570	0,7613	0,833
50000	1,8022	0,560	0,7914	0,823
